Country,Energy Type,Year,Production (GWh),Installed Capacity (MW),Investments (USD),Population,GDP,Energy Consumption,Energy Exports,Energy Imports,CO2 Emissions,Renewable Energy Jobs,R&D Expenditure,Average Annual Temperature,Annual Rainfall,Solar Irradiance,Wind Speed,Hydro Potential,Geothermal Potential,Biomass Availability,Energy Storage Capacity,Grid Integration Capability,Electricity Prices,Energy Subsidies,International Aid for Renewables,Public Awareness,Urbanization Rate,Industrialization Rate,Renewable Energy Patents,Educational Level,Local Manufacturing Capacity,Import Tariffs on Energy Equipment,Export Incentives for Energy Equipment,Political Stability,Corruption Perception Index,Regulatory Quality,Rule of Law,Control of Corruption,Economic Freedom Index,Ease of Doing Business,Innovation Index,Number of Research Institutions,Number of Renewable Energy Conferences,Number of Renewable Energy Publications,Energy Sector Workforce,Proportion of Energy from Renewables,Government Policies,Renewable Energy Targets,Energy Efficiency Programs,Energy Market Liberalization,Technology Transfer Agreements,Renewable Energy Education Programs,Natural Disasters,Public-Private Partnerships in Energy,Regional Renewable Energy Cooperation
Australia,Wind,2007.0,80433.64524597563,23146.03456480114,5497074440.669692,724688155.3333334,71166510123110.02,806888.4946172828,43827.91593199267,80584.02505913835,524776.531381264,450316.0,4172403369.8444304,-2.4184267270654853,967.9437879222864,140.23213585870448,6.597043700540438,39.966933801036376,57.20008920388608,51.117141637712194,755.6633729034314,0.361423784941074,0.20829397427979698,691630272.7918899,484989904.0796008,2.431318149369155,51.9710124815362,56.83600793361979,670.3333333333334,3.6061827412617524,81.10745651443625,78.804506223908,67.54731019957153,5.928268617768407,2.2473516611138384,5.806538270479816,8.370214086171837,8.846400625076146,83.60115535453535,21.621728691970688,33.26308633515007,355.3333333333333,59.666666666666664,9365.333333333334,454591.6666666667,59.13611344066448,0,1,0,1,1,1,1,0,1
Australia,Biomass,2008.0,57903.933916882226,20192.635777336367,5500549526.6153345,639203253.3333334,113478511598594.75,293940.5780721641,41566.56639117459,25371.615498140323,509251.6015496135,666091.6666666666,4190604256.301777,13.48700550342437,1478.5825045504835,208.7622182190753,6.100494782677764,57.05606176030273,20.776355439949047,32.634824844828124,317.45222453897094,0.47464970445212956,0.2797879226011383,310949438.40143335,415787888.49591255,4.1034277136174175,54.86738750033624,53.64125614508689,524.6666666666666,5.015302688180403,27.424861172284874,47.375101973217916,57.561799658811765,3.4141369379618296,3.1863308264841965,5.280773084888993,5.271890452833054,8.458528413618742,62.24215344766575,32.83272270418916,29.421185744964045,597.6666666666666,86.33333333333333,4114.666666666667,600271.6666666666,62.15720471560207,0,0,1,0,1,1,1,0,1
Australia,Geothermal,2008.0,54585.17706089195,34261.99593575796,2980112133.0208883,567241773.0,40351160709574.84,641580.9929833643,34091.66186205679,44300.08549991809,519447.738050167,959622.5,5860691147.413965,23.29669133083715,1408.835143180494,152.09076746184397,14.776330742282202,57.00529682309905,56.15807192808751,48.380225096351914,613.4217339347699,0.9169269321345894,0.37448220228872664,831505168.8807867,143796971.85594213,7.852097344709703,57.96469775242234,51.14850203511895,617.5,3.5817492822319643,47.219541908481176,28.824044959805658,60.44823062003001,5.92651838210245,2.840020508557586,6.511475251550248,4.6527855845940405,2.0780812122840113,57.51225287773699,18.073194016346534,26.938860640535673,445.5,52.5,4928.0,632811.0,75.2298539507567,0,0,0,0,0,1,1,0,0
Australia,Solar,2008.0,25603.03380983295,22468.70927694743,9921407899.188414,26316416.0,145103469736922.84,131263.9568814283,29401.10665743197,93683.82892983584,916608.3633857276,277073.0,9967692657.67212,4.607392908050516,312.70047509718484,234.7626002474402,2.065130518725637,45.760578920117766,13.13671424900138,55.0915553207064,247.8522165821006,0.3064780548967815,0.488588466256019,2295792.504405324,225437178.90489247,6.379904597418903,3.134579594856668,43.48323593830725,491.0,1.911992820259744,69.63589683125721,71.28601886459194,45.106330757282045,1.8049470718700975,9.428298532270125,5.744701819668511,4.795468354423406,1.0328770002252765,34.30585570517712,96.40581259105583,5.987534869366307,913.0,89.0,1900.0,769338.0,76.77278265565629,0,0,1,0,0,1,0,1,1
Australia,Wind,2008.0,36134.161700856246,24289.027386835543,6453648256.414421,630357022.6666666,93670149494650.12,781065.0634793042,63545.48793448008,63234.955083602574,595874.1764068766,637791.3333333334,6286042077.65241,9.149717202926949,1973.577335394152,147.07382712038716,1.704309511618387,62.8307006305196,76.40434649001617,57.74358165457779,369.2559372735968,0.36648349694137,0.2573735666671825,151930334.91441685,651320228.6759926,3.83386775086867,62.181202639975105,52.528572752456604,479.3333333333333,4.7045537132675745,61.67842105802518,28.66760849429572,38.31557990989972,4.8063622067077345,5.970395096270405,7.780884874425577,3.3366957115748668,8.872492439157028,53.46122857286343,69.13881908559839,25.49840500879081,796.6666666666666,78.33333333333333,2897.6666666666665,195129.33333333334,56.97477970468316,1,0,0,0,0,0,0,1,0
Australia,Biomass,2009.0,34920.41535897572,19633.159785392905,2417897278.3180823,314293305.5,15605328484690.564,286210.166589421,49474.1693925118,15918.111720777913,168040.6309422119,279701.0,6687279771.529867,28.395060135460323,1557.8541494084236,258.7657943920698,8.398198388531856,46.01513296986786,53.137068943297166,56.70066855520045,459.8056609970396,0.7398827138137938,0.4105674133829472,396425168.9708929,690275598.1129507,6.839445624157216,23.26163545076415,64.57558244618636,220.0,3.287416140496166,54.9108778764632,62.37062135797988,64.81579754222794,4.51113402492307,3.018819775810935,6.626837220964213,7.759616754702629,6.839942188744667,67.69723365832667,44.53901930104298,56.82733387782707,754.0,6.0,5042.5,669083.5,44.23569795404653,0,1,0,1,0,0,1,0,0
Australia,Geothermal,2009.0,49091.229578992636,25833.8543060371,5918295964.396879,712959240.0,160945564519148.44,429799.5819982587,46213.83096502021,40046.13057355109,614707.5978856173,636335.25,3514644144.135293,24.219912584451315,2122.823696759813,218.39107599854313,8.17263619307293,40.97497866824096,31.47984067995308,46.137623129198985,595.9519022529751,0.47837638807782,0.29817250045821275,686573200.9066856,646669258.3714712,5.998965549194598,35.184719296202665,52.673139667263726,501.5,4.933125156555032,50.98900919638757,67.25240843780172,46.14123632500247,5.641259973690943,6.680686484596027,3.0447961523793623,3.4142653237933347,7.026219125822818,34.335256382668284,62.59511662221574,55.550919179175835,412.5,70.0,5426.75,660478.0,68.41920175430685,0,0,1,0,0,0,0,0,0
Australia,Hydro,2009.0,64745.63614083557,41732.8757022659,7443197424.415703,792409328.5,121397654074947.4,711330.1828840941,63699.711450542425,67842.46834353899,535811.4573951561,266988.0,4940459344.076436,15.690793032584798,2082.6099433067675,190.88615815291968,9.376214685088035,53.61810657484067,49.09695980531822,70.42798984510976,570.2906057158555,0.380176140013845,0.18503227512668385,433683393.106645,484810274.40296143,1.1583272422248991,66.34032813315036,61.292865903147025,402.5,6.669112121439174,69.24798742974353,61.57717664379942,25.167099276593433,3.9467477806474616,9.383702503013186,3.880604992234512,2.3962559798388114,1.9540799747685913,71.14416689846739,84.85100147714628,48.0914717912179,653.0,58.0,5396.5,499102.0,45.70525349506782,0,0,1,0,0,1,0,0,0
Australia,Solar,2009.0,32912.353206445085,31476.30466689472,1329074145.052556,225758226.5,63298176083558.914,239139.21681627288,23016.439695717745,73310.41116202515,537859.7581349695,460646.0,7686296246.583708,20.171509169125045,1431.9860057997312,256.2601345177981,10.602506574134695,62.60596481922629,61.897642501291664,85.71776266688641,439.3694298032126,0.723554264917158,0.3608783268676572,501043947.49986017,546210256.186157,2.8680599379346448,84.84908000830859,28.100270840092087,317.0,9.105580150086265,61.88213546931662,26.716025184706993,83.26815132684693,6.017396839888064,2.2559219353728452,3.117364187567715,9.070387275325526,6.511129800326121,38.441565094546284,53.808110160830616,5.169925404712833,252.0,64.5,5007.0,445059.5,89.77253730591222,0,0,1,1,1,0,0,0,0
Australia,Wind,2009.0,56320.75906324368,30999.31348018454,6159278134.835193,15218472.0,143790468534086.3,72479.83975480105,63782.98874113338,84765.29248208678,931131.7477446382,96966.0,1512461484.7943738,10.32473536473367,128.15855229377965,234.45428444411235,3.583438083774177,45.336956022097006,11.029904218630184,70.88902311339062,642.827208435381,0.6765969154588639,0.2102679252182372,336778046.0183542,276972882.9800311,5.306096611237865,8.710497869224254,96.73938552063044,901.0,6.963299257941284,88.35496893335292,92.72462106856976,31.260233606146997,5.747461794468569,9.66169008657908,5.304338174329748,3.248177157123784,9.697907984108443,47.37330543170452,87.24499105950031,73.13341852814864,272.0,48.0,1674.0,502389.0,73.24588960693835,1,0,0,0,0,1,1,0,1
Australia,Biomass,2010.0,95524.34318265835,253.6869499177027,7898424967.353696,736682081.0,107452430136001.69,68187.66918559831,98417.675916495,44214.64716020879,649566.5889270621,161310.0,4248714851.704998,11.57024613766472,1628.9796998181037,273.9931384505368,10.20561164341451,84.25834699000204,73.45943830475039,4.158342138133387,446.6333206666477,0.6139958574587119,0.2826166136428629,161580216.4250389,778300039.509149,9.619606974551392,41.78542755132019,51.64290524577141,556.0,6.603406330433604,35.93324413575587,50.83359844469588,34.729130101566774,5.983571039383444,6.611598434974315,2.378391710015716,5.046645141168983,0.4916867828109328,45.5297599175,54.10670901617208,30.701992982552078,242.0,15.0,8003.0,374938.0,55.00502084858042,1,1,1,1,0,1,0,1,0
Australia,Geothermal,2010.0,24073.327841182767,14344.912062194924,3067672684.470265,990170227.0,133094088706911.5,662236.0969887263,14999.401248968568,64996.51121391965,531921.6428552808,98158.0,2622555481.766115,24.465043741834634,2379.771756123137,115.05097985651514,7.680279591590673,60.37902264724026,77.1206432163577,92.86723404959564,235.84605452465863,0.4064829246660761,0.4065292616699291,669323709.8425711,174839599.504701,9.274281984097811,97.70273694585664,61.674356442017896,537.0,4.142180084147206,86.93522605889652,26.076373302150945,52.17600889031176,4.662052470796933,2.131469904896245,2.3380283011037672,0.8751443552859972,2.51484216101038,34.24698794469103,29.225220429000352,91.9600861397928,444.0,57.0,2457.0,177534.0,45.49465246973653,0,0,0,1,1,1,1,0,1
Australia,Hydro,2010.0,37504.50891378818,22223.078680088645,7703755841.266051,311669855.0,62816343497716.01,447571.1622260304,38098.95838425285,23835.5459159323,859086.7381892484,307392.0,7009508002.511183,16.776590311165194,1362.3617012743484,263.5424311234601,8.60707679648467,10.973374532095248,38.39584681240924,19.82288686526828,398.993120297979,0.11910790103324115,0.3142392231449296,522011679.89740306,741770676.0551263,0.5906644803090177,53.347696297569016,51.9455497944857,654.5,6.916498780301964,57.41904288913064,57.053857235787234,20.589535262913103,5.605022219862683,1.8252798736826947,5.97333747311831,5.863511118775035,5.580260475615235,57.38342569124774,61.130435679192814,50.171562756427555,733.5,35.5,3978.5,301624.5,50.448222310201935,0,0,0,0,0,0,0,0,1
Australia,Solar,2010.0,8858.042049299085,26949.8539734923,1698919612.8500435,1015179229.0,194325876697331.03,172751.41930502118,74067.00924921579,69166.42935068169,926479.7892510908,789379.0,9254412982.794838,-3.8546778123750087,517.6910118729538,156.45203149500594,4.605622157307815,0.4045712158576076,43.87016931707811,77.11701559051838,457.1714245391047,0.5873922237056328,0.3498137374221495,72395998.6177971,79496657.99586423,1.0432515595842995,86.41947636805278,30.89182568112987,448.0,5.154360059099816,18.820105602009363,91.21468737822886,0.4859731168809666,1.4018638919927284,2.839970091438424,1.5790645249758584,0.1486075603655046,8.882986820085522,65.12752517716521,53.84115915341906,7.920069224627813,882.0,76.0,1634.0,948672.0,44.18189559874583,1,1,0,0,1,0,0,0,1
Australia,Wind,2010.0,61461.850306768836,30260.019016786722,2676227625.416355,616196558.25,114134976190662.64,439138.8591874244,34823.16872284596,64417.920354598915,318932.25983037206,627855.5,6952809500.311526,22.80606315250767,830.8385379173492,232.30729967730227,12.359333280753567,45.54440172938315,49.31500816892844,47.96570274017784,487.4884899418882,0.6339329518522121,0.4127757841375172,485540990.97207403,629861122.6551288,2.120848942120841,46.60569206047444,66.3098190617608,533.0,4.194337201162232,48.550741344343656,63.30764512424524,47.12697537162141,3.4409971608711354,4.769802982330441,6.712937963783815,4.422627791293905,5.9971999144899755,55.20516636515424,36.78751303889038,43.894638463935706,430.0,23.5,5660.0,392206.25,66.73588708704587,0,0,0,0,0,0,0,0,1
Australia,Geothermal,2011.0,65806.83273812276,31187.381871735375,4988449126.458217,625789045.0,127892474909690.1,295105.5610274846,48133.75533164649,49849.35926300557,455680.565633218,561037.2,5601035665.9853325,15.603612608847973,1584.3861354957248,173.5959838515476,5.639756301255589,47.040508114920485,23.587264700531115,41.699701075648,634.0588934705792,0.3135403480811181,0.23109586706697458,471386079.2032877,382092226.6759232,5.187204605176175,36.84326575085189,42.02654771276469,550.0,5.782512512596237,41.61273507846253,66.76404673996161,55.04037074669473,2.132396782600531,5.540167265245109,2.0145078844930913,5.705176222324761,4.881113316058537,51.84345851126885,27.822850271772307,66.01005566549787,407.8,25.6,5108.8,791992.6,67.25460993498199,0,1,0,1,0,0,0,0,1
Australia,Hydro,2011.0,58527.59542734868,7961.6108624142735,3146743004.1773863,347071239.75,93591628901000.03,708831.6420139819,65791.33097804405,49464.385855128516,416164.07412087824,612633.25,3662875095.8029094,12.054507525565372,1793.7212299557032,221.89049400287422,9.606513321699769,35.55615965339845,56.99951855017019,27.506487671334025,521.170231878969,0.18984397025671368,0.16528034919205528,655327583.0284216,412895519.02093697,5.739980971127814,44.891066190342684,49.08678066030896,397.0,3.086383025949466,63.22071303409256,77.93414722316642,69.18239131963848,5.6992354570644395,3.8598894811385214,7.947423465419477,3.2501263548830943,4.084451908593415,19.980616352556765,47.37885031619921,44.2957313626137,809.75,45.25,2205.0,606594.0,24.969277813619865,0,1,1,0,1,0,0,1,0
Australia,Solar,2011.0,52613.27377252557,26412.940439238766,4210661060.3248534,475896793.25,104525560882194.1,352932.5838409888,58537.32583213335,38552.3442613141,423353.11151866487,500861.25,2341732052.1501484,11.033881347478175,1501.832753646358,227.12984660872092,9.318791537429297,43.31547355928408,33.890748569187025,46.643504686437005,417.0697403107084,0.5031973779842942,0.3335084077140147,520838186.00887674,414384383.43605673,5.152878550744534,66.32126203263479,52.88923094019629,426.5,3.7680347431900367,66.86721195464122,71.00034744088161,47.41969202494913,5.469340976522398,6.0270275444626344,5.910272530002979,6.985643365240187,5.114829608816483,58.09194558530389,37.41530791251928,40.88392372640327,325.25,34.25,6624.75,453981.0,33.89437562957539,0,0,0,0,1,0,1,1,1
Australia,Wind,2011.0,61357.77615745332,24199.293324063834,6951017341.922192,979410758.75,90206927558469.38,470369.60461200716,33997.87935751735,61518.95689236783,351997.59188291087,805678.5,3998629936.8033895,12.742719252022487,1524.2016791714525,189.57326878905428,4.8006073551130015,52.17156356674802,74.1749526478613,57.91931088813228,407.1776046993075,0.28564925697880206,0.24115193575087257,696066532.9051095,392832829.4164143,4.746088141450977,78.73087668870701,34.82446515012811,619.75,4.460147138337824,38.64327162465208,50.57326145758333,52.351728533491595,4.571288147181436,3.9583932313128747,5.0207777534411715,3.752756175598665,5.29680262546993,61.15597903216512,39.10164433102526,55.41167829840732,560.25,66.75,4139.0,615232.25,18.644788030193702,0,0,0,0,0,1,1,0,1
Australia,Biomass,2012.0,81789.65251152043,10098.548419227867,7747449970.261609,82941111.0,50491577121434.86,937513.4874910972,21793.764757505327,36116.56563792563,948343.7059890864,21173.0,3792927756.4985294,23.735621299844595,2459.8826806575244,146.8242195967054,2.1515661267962565,39.796062891273486,33.99574693169421,22.33630727680155,865.8490120971172,0.1090839541915786,0.4875168971951537,276319166.30189395,453629788.3770597,6.647039913856548,52.45049964576607,81.5718650323296,381.0,1.8028873683406168,50.597762822662354,35.80206949592153,68.34521451406987,2.5099549217356176,5.091796478288439,5.421017618082011,7.07426611455643,6.561469514777782,40.41877335500354,75.06560810423947,90.05283948013836,969.0,48.0,878.0,494070.0,12.141157971641704,0,0,1,0,1,0,0,0,0
Australia,Geothermal,2012.0,58137.4345470913,30143.852645061164,2294004073.9958377,422749420.6666667,116069937292033.42,723998.897330557,28660.135958130868,49020.53141862386,811645.1815683,783089.3333333334,7531058277.226436,6.5976683913393375,1177.5970230026624,167.103318547726,7.822468646891871,50.195225635083375,41.43953196263694,47.950544046232324,641.9313048827535,0.6386063371646609,0.36763204107336506,574819371.0398976,816531066.8744602,1.8122167657422932,38.752626232104085,70.15149896964046,855.6666666666666,2.9184850218983414,40.48851530082604,26.47160849744041,45.2890112484961,6.270219760240661,2.5897726519333886,5.540375205877488,5.930601140275471,5.883025339530261,50.580830709053096,38.13861634504409,61.65740134303682,666.0,66.33333333333333,2668.0,678460.6666666666,60.65221460307279,0,1,1,0,1,1,1,0,0
